what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291223331407
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291223331581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291223337240
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291223341086
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291223341255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223368331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223498706
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291223500889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223504019
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1291223504094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223504372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223523779
